filename,chroma_stft,spectral_centroidzero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
metal.00094.wav,0.46490292463391086,2417.243166281205,0.1411110206886574,-96.65801905848708,99.2173347656756,-30.36695781459915,64.91613251046432,-22.62048408043684,13.829568092701054,-19.742704359906096,24.089291447188522,-8.118585635477409,22.528179769785215,-13.801446252144354,13.399917658183469,-15.438522729421742,8.425298621220326,-12.478363581976664,4.195541282260998,-7.239793542398921,6.400469223276787,-8.128613995165606,4.714895280175559,metal
metal.00095.wav,0.5482886875217106,2505.443541796837,0.1333595558449074,-17.519627825706774,93.95423400679672,-28.664889360730868,38.67124988525361,-20.817055751342682,30.408300169080558,-4.190933362341556,29.626225035412986,-15.847064768985685,13.92563507271971,-9.810367377775403,16.632830176204212,-8.207418775265932,12.241739254982301,-5.245305478254917,9.98179337673272,-7.568218559414223,2.556325022096487,-4.289892057244132,3.2557722351144203,metal
metal.00096.wav,0.5545309013447668,2532.296322423694,0.12663438585069445,-77.20314176594071,78.58249709643644,-15.672969215270939,70.29069756874469,-3.9679145447682114,32.460309968669,-10.15878709918734,23.901415895348016,-11.811497388029899,12.472719042389857,-9.346872096669289,14.015032775800785,-10.71100978392175,6.604941726035747,-9.121110013646929,7.684336772697582,-4.665735930176795,5.184446597481405,0.5709742768320331,0.13596172860722658,metal
metal.00097.wav,0.4438405632463579,1132.2474548281496,0.024735062210648147,-218.14352322002938,116.94763051110891,30.59832170023135,80.07681123055055,-0.7971437079621466,38.1103641735233,-3.6438961974433943,20.490858661575178,-8.120668422465481,19.267183491606417,-8.82002605788464,9.153409788498882,-7.231775162903086,-0.8301635460990746,-3.426229969410485,4.297457103045237,-6.528720790773065,1.9136845289014857,1.3088485539701986,1.5195699255762354,metal
metal.00098.wav,0.5347839651729687,2412.948428486399,0.1378806785300926,-71.2028223398526,90.40882814344823,-41.90498560388713,54.82452894397028,-5.693868656621492,22.0931634192476,-9.80523482194512,21.96997117189732,-11.062557258885114,14.108312673582043,-10.537185872167095,14.662263562258001,-12.202245669043101,3.500954368949322,-6.10656179783362,6.64895911738597,-8.259862410264468,5.1556123989754745,-1.4722887623931389,5.887977668229262,metal
metal.00099.wav,0.47735725502462156,2333.8536253243965,0.11371301721643519,-88.60729403122096,89.86103121987523,-31.19420712995014,41.93427177555459,-13.749336236289226,27.834800146941486,-10.870364087782733,24.65153758111394,-9.260346292944783,11.321461713515797,-9.109260812714789,8.174642312290366,-8.781496186569305,3.5071770203427093,-8.972541182459993,1.8675153186310536,-7.072870546551742,2.1560285197008406,-1.2838312229324724,3.320027349998697,metal
reggae.00000.wav,0.33339226563355207,2141.712381124399,0.09178331163194445,-181.66659335393854,102.83057970033148,-2.9967652072384574,39.28847274392853,-4.644220099759383,27.102070891314842,-22.400940819052742,24.55652203296227,-15.225749483506236,17.467725769017804,-9.419116044982127,7.461051634672976,-11.076598613164261,1.0365691706329168,-6.836246739919617,0.7906467822786686,-8.497021231251825,3.6564766238344815,1.8888832430288995,4.843847058294847,reggae
reggae.00001.wav,0.34465545115425583,1701.4072502352576,0.08125813802083333,-156.00275799228837,131.15981841603514,-25.707267889536634,22.790286715492808,-11.633828011854732,23.484107981495526,-11.62697199517527,10.311090583062464,-10.194987422693226,18.293627437656344,-3.3741066776240194,4.114176092591577,-13.918623309767066,0.6565896764417701,-5.118885922517047,-1.74913872143186,-10.62088284928468,-4.500642989570964,-3.5520479279648787,0.4132989783221285,reggae
reggae.00002.wav,0.35751899402615733,1677.6344409693422,0.06848596643518519,-181.16460717412343,116.96909384061107,1.998222541245323,52.84979119469125,-7.2207757297918524,19.94079197431104,-15.504263676726726,9.735721668720899,-14.60913748012658,14.287200596305551,-3.8003713484651978,11.526003551502814,-9.430393729789342,-1.9394229684827908,-3.954751228267793,-0.8612792050749631,-4.177204937105314,3.7974621518987197,-4.510039267177654,2.3632751171629987,reggae
reggae.00003.wav,0.41006780386788116,1925.8036629919682,0.09083613642939815,-187.64407865079065,107.27961241436026,-25.68376703311565,40.51969129807235,9.547920974550019,25.35777049298386,-2.7325190297436963,17.434220356653277,-6.324366915204823,19.26821708967402,-11.063347175411625,12.30477707224229,-4.987896620673582,1.245496709803969,-1.041952372729898,2.0391254058724413,-5.8036010534796905,2.2849394074575327,-3.685553779518844,-1.7755874572509827,reggae
reggae.00004.wav,0.38694840812420817,1660.220302247209,0.0679637767650463,-214.32861600696882,119.65783524142255,-18.2605010402363,17.86222991710606,-0.28445393129188096,17.889932760671915,-6.640307824278708,19.621822296347823,-1.1774321428547074,12.143047053768251,-2.0636528854758756,10.793957882354748,-4.0997123502034105,1.218556599623469,3.1302138913184105,6.837642895180034,-5.344508703057501,5.050603241686424,-6.14068110228878,-1.7291003039130293,reggae
reggae.00005.wav,0.35005462693849065,1815.2180346786843,0.0776050708912037,-161.80102392048704,117.248341758242,-24.79215544820436,36.36910955432264,-5.8704218354514515,28.8296854914315,-7.774420742823359,14.259673233112963,-13.71655351022513,10.023637741170871,-10.960644039928097,11.06588942097482,-3.8638975700470035,4.044771919667589,-5.556546240767099,0.4801857023771066,-9.23066792133022,4.498775209449899,-1.0946759217919284,4.607062706192803,reggae
reggae.00006.wav,0.33277170668808576,1394.7139282549774,0.06057174117476852,-200.28476598518185,133.0918119056229,-4.282567435830445,44.4690725430163,4.756946712524205,21.01823468702346,-11.6726127772716,17.43231541267907,-7.878864340303895,6.255984117415576,-1.9940593802365376,5.313575062164158,-7.038612044522693,0.498063727600898,0.32686116885438643,-0.35239035566758453,-4.881775400081877,3.326006289988931,-11.248352343058075,-7.044760435771928,reggae
reggae.00007.wav,0.37640209022527743,1948.1472929461995,0.08306206597222222,-184.1327554149093,110.18500698760876,-14.352643937341137,32.37860745825038,-2.7804415869717607,24.382337414108697,-18.294649764478766,20.37639485071347,-14.266635444077833,17.50492432441931,-8.538644970299694,5.639277728145129,-6.621872056868224,0.29495499372205036,-4.397705919737342,-4.5349720440376995,-9.40826678225471,-1.4281119159319433,-4.768009802719338,-0.24234642789367095,reggae
reggae.00008.wav,0.3935405885487628,1775.997982927297,0.06986942997685185,-182.94747905859427,112.70592885279473,-11.375722362453951,52.24751750991021,3.9841275238532354,24.414172015878236,-6.847370247925731,16.912340703122876,-5.233222908259999,16.8400810475764,-5.479313128576693,5.168551651632189,-11.172823642407447,3.195750130224923,-10.084753502109347,1.692392786574511,-5.7020541383041845,7.281464135484561,-1.1008346277711776,6.117638082309299,reggae
reggae.00009.wav,0.4031582208217132,1786.7069573198135,0.06953034577546297,-233.41319035140623,121.67748269582131,6.9176099139452525,21.87355645092541,9.233074646567124,26.440718854156028,-10.234100281905045,16.847198605145,-15.248274514413719,17.45218994589874,-8.899988469467473,9.189159817845646,-3.966184819738984,4.886539193269639,-2.974113502088582,5.183540510169439,-7.162086447600822,3.473336251655376,-1.6677393729075665,-0.0814604450737522,reggae
reggae.00010.wav,0.34440678594079327,2122.795356831335,0.10100640190972222,-260.9351368448289,91.02479635586764,-19.68305950998139,48.938593740619886,-9.402339967365542,29.49986858245581,-17.172425758973056,2.3885437870386124,-11.702478291559041,1.0382249118801676,-17.559126914283873,-0.6112818579560197,-10.638137784490436,-5.986016863101674,-7.483914408143816,1.861356591648887,-11.637522450571206,-4.929963695829434,-6.484727132690841,-12.178888158281067,reggae
reggae.00011.wav,0.40829600087160867,2047.9511588336468,0.06681089048032407,-220.2224578214123,99.72200991734445,-4.212199282175817,33.473492061066494,-0.5319610766462319,22.010176325789367,-6.036520314464385,28.847548759128145,-12.9391698815809,15.40684112484981,-5.9331892607817585,10.547266716369538,-7.69878777470865,10.94514348654224,-1.9388866157430291,3.9482707518884337,-6.511592435784534,1.639681381304127,-3.223338863942181,-2.3556085347045266,reggae
reggae.00012.wav,0.34847338631023994,2450.2254529940137,0.1342434353298611,-226.06843212574339,84.24854011047464,-40.09392741435824,10.166189953805004,-15.258692508371999,5.4300264653332,-23.139679890482697,4.094201059415666,-14.465126493260735,13.045265988815185,-12.421120356250745,3.373227903940585,-17.64902224682381,-3.9656274640014666,-4.979775080836767,2.9658310078212997,-8.557003056557226,4.723125112498148,-1.674980710189023,-4.434845370344597,reggae
reggae.00013.wav,0.36346788408601277,1472.7345842367356,0.05347131799768518,-216.07475976145906,125.78426429465598,0.8911276622560783,34.92587152145282,12.837946481002902,27.0138694875989,-9.515372919394032,17.39216581960327,-8.641398770149538,9.096494579567278,-7.741610102893156,9.421659353984294,-11.059522712724405,1.4957197119316799,-6.17047165359922,1.3657971620212568,-8.42054316623507,2.8727737522770878,-0.49846937047334317,-0.19359777760817642,reggae
reggae.00014.wav,0.40956708211964205,1702.9236476136064,0.05834508825231482,-243.232850843433,109.40438085606641,2.2000582012032575,39.4210453190122,18.946105749899946,28.93440821646287,-5.649987375973608,19.3316070573445,-4.560646336735259,7.909111952225127,-4.999329341557889,8.868648758543658,-3.1907476487076587,9.20415381853243,1.6669397498311787,6.460018636009718,-1.4865989789557232,4.815631536838394,-1.2166886739029776,-1.104855091331947,reggae
reggae.00015.wav,0.34782106344909086,1867.8480167646142,0.06236888744212963,-163.02805563124457,111.48517317495536,12.535739646769857,37.76736738220763,2.216771129068243,31.576462847749795,-14.437138640613439,19.53254924172367,-13.279432562959911,14.854978055390243,-8.912328445237906,13.641510459401038,-9.055298071933562,4.491550210691788,-1.3598254631431868,6.484309957661104,-9.965244523119814,2.6898229810789727,-5.475184914628024,-7.795190275661163,reggae
reggae.00016.wav,0.4272090966792508,2062.680657095234,0.08220983434606481,-61.94507052505287,107.66351838365996,-17.685457494184543,42.57739739836756,-11.998259862124268,29.698471458881453,-10.761001092146047,22.428807830590426,-15.952945055254823,17.549675379470724,-10.465913338714383,10.023793670769749,-8.074176582674415,8.434266790390371,-7.369759564694197,3.9721915531991345,-9.471428078838889,11.548655815104,-3.6083051966807838,4.305098394954625,reggae
reggae.00017.wav,0.41431978650722295,1534.5993701120385,0.06309000651041667,-178.53344525721957,119.69859189135157,-23.822186131733176,29.256850040992404,5.489483287784639,33.870881523862735,-9.473270531177608,16.027013936122135,0.1141764907983737,14.661910110179926,-0.20344742134896204,9.496570926903447,-5.127984128151108,2.2672418397404064,-1.1737150032778325,2.5810497665759224,-3.866081169117994,2.7728584252992228,-7.182637841534408,-3.8165495387703285,reggae
reggae.00018.wav,0.3897651571088624,1803.2220787475676,0.0664356372974537,-194.09147437925526,112.68144833092477,-3.941418038151785,47.01717328794938,-0.30633481508308785,28.15298762616982,-8.517193974151347,21.574897933570767,-11.41271318809959,10.438320600299035,-8.594529925515012,5.541432295185797,-5.264569660556878,2.2624465340924096,-3.3915717202168514,3.8706754262310197,-3.146429423109996,0.16098374941048646,-2.723001989083516,-0.32245346417458504,reggae
reggae.00019.wav,0.4210453528066173,1605.5899486721662,0.06215187355324074,-201.43866711705934,110.74226421696167,0.8954759293285895,36.92073874923741,10.404332411738142,25.980203185508664,-4.443814279676416,19.073448051017,0.6274343980307734,15.230697505587703,-4.3502425412433885,12.002121779809904,-1.5218389220217727,5.219067722398383,-1.7989726084424094,0.8738870090931656,-6.0638268914754025,5.130198447025363,-5.564662888863102,-1.8918140332088627,reggae
reggae.00020.wav,0.3823815895715579,1497.72034291577,0.04643192997685185,-193.63535599055632,118.43953762187013,4.871732744857839,34.72233758038504,4.640742036936917,34.48999445456248,-6.458169347706269,17.0248785509356,-10.408618151618452,9.653255102633697,-1.8200603535606152,11.085666288726328,-10.565158446356529,1.6275876196703196,-0.9625242051190147,3.6571441127903346,-2.6052160991933593,3.0412966958794394,-3.607309837422266,-1.2053133312283688,reggae
reggae.00021.wav,0.3864682974096466,2140.9794051454733,0.10864483868634259,-71.73720618701684,105.12647790049134,-33.43606220052586,36.38557739693714,-14.67325152018535,26.08081824502743,-11.492427829230996,21.674793959485825,-10.359808358389595,18.51959719740027,-6.423290262792342,8.905906479093735,-13.875480594540203,-0.8418085509150138,-14.161650349323473,-0.6370980173924976,-9.806269271690566,4.643697480334706,-2.3474397079976916,0.4983565180295044,reggae
reggae.00022.wav,0.399743901156565,1918.901268828145,0.07636628327546297,-81.81522000297261,108.23383725320575,-32.3211844864657,42.62932543708961,-8.607392602631318,23.629782640757462,-12.57959127989683,24.986255817742617,-10.03125039223214,19.754320436643614,-7.143923438511131,14.727336049500545,-4.758880911453004,13.995432707312839,1.1069350778812548,12.735969440461789,-0.1537579321042473,8.520006057685935,-3.21411819023702,-1.2054373490839456,reggae
reggae.00023.wav,0.4007343628205826,1901.7333307655504,0.08256248191550926,-131.0597161575308,105.4140207213664,-29.095041061913495,48.90051463768367,12.768485795247939,30.77282267089201,-2.0466277755539384,24.802574172209162,-12.651973287997217,25.65960640333662,-13.965682638136725,14.657393997764892,-5.660481202354358,9.774850915407624,-0.6911157911138388,9.086122976205381,-7.6495792223586125,3.2462599357189212,-6.110248324921612,2.3317827157319986,reggae
reggae.00024.wav,0.30854695822605244,1768.341523813858,0.06804967809606481,-178.2226337076942,109.88385215034934,-5.1162427453251,43.939301888384406,1.7398090806241253,27.76873225746688,-14.021331302781007,14.59555944391693,-6.289421916966927,10.871951848325685,-7.070283629469248,10.853372455518521,-11.569611820531703,-0.1746536964398304,-7.931931389085049,-1.5202681638649977,-10.28683435019322,2.4449676509925857,-7.032775094603686,1.497380971784855,reggae
reggae.00025.wav,0.3692262961419755,1766.7805286685077,0.08204707392939815,-171.82303544027005,104.70609989693175,-22.66363933714612,44.209177594281805,1.6519060718251788,25.537015001857235,-9.04473950565113,16.828672255638608,-0.6923083952095207,12.734437606051772,-0.9273196834415453,8.571096824019415,-7.358134451286548,0.4199699018293601,-7.806778488026736,-7.121458239621684,-7.051414418289578,2.71838416552312,1.2031802798436113,5.4018392265372555,reggae
reggae.00026.wav,0.3918273728060982,1923.9956138837815,0.07740162037037036,-164.2927905848901,100.987286887409,-7.351283869162137,44.84993228800804,-1.4741837919548988,32.39508983989136,-9.484731277334994,14.507597913832498,-2.2417773979754965,14.645142326150186,-7.884102311102678,11.698748092558391,-6.501604922207521,4.867222668348938,-6.877511776431917,2.32996694647214,-7.3785106250501435,9.627374592576714,-3.169436621204355,-2.00619455713672,reggae
reggae.00027.wav,0.34823753597616874,1786.9728633728093,0.05853271484375,-185.64216665010093,99.51408441731704,1.3719876152517942,41.60602634433595,-1.0122990801835223,20.340711211904868,-9.259588029108478,13.514946620034932,-1.8686931308951231,18.080356088981983,-4.779429028841418,6.920240047638574,-8.268276522106177,-1.537586627696349,-6.31414129160464,0.3072401553835325,-8.3866101132814,0.9280797720773697,-10.317302130103444,-2.59473866238716,reggae
reggae.00028.wav,0.5205818292778934,1820.5761538409392,0.0851169162326389,-289.0107491635985,85.27275146146076,-5.33442786045376,65.76365091831838,19.688457907691138,32.547527160238445,7.870890434753763,18.645629841833497,-1.179711467785762,13.93804528973527,-3.60821637689916,10.994113640332179,-3.0125426172133167,3.312160337786631,-2.233846999149032,-0.24826668536793003,-3.567181525920686,2.1315981875405177,-1.7609133592188815,-3.1564790221013985,reggae
reggae.00029.wav,0.42177363399937357,1774.778959179723,0.05289939597800926,-178.64019002593807,106.5156618148538,3.026396480099223,54.57345082444083,-2.360648434306874,29.93491565565044,-8.925301832678489,23.106911708349212,-12.511796962593372,12.296299322134395,-3.8221720887819823,15.590705008262312,-1.2059484498906887,10.938681243771422,-3.5374368387363244,1.7615717988301767,-5.782812507925776,-0.16993413251224887,-4.718413459804778,-5.738649189873733,reggae
reggae.00030.wav,0.4503362328891748,1710.2562530723937,0.06439435040509259,-219.17905824301332,116.95310866477239,5.394778967638758,33.584447919166756,-1.9177666840883754,33.77809909550793,-2.7945615066217186,17.174537001386106,-5.882322468134793,16.608469206031966,-0.6796138209136963,15.386859126308913,-0.8166099642355812,4.221285008497052,-5.979361892155138,0.1186439644708015,-4.343037438889739,3.4943560163472918,-6.587585468124756,-6.0614973743573035,reggae
reggae.00031.wav,0.4953566589661665,1598.6181206662866,0.06386763961226852,-216.85806510731325,104.28356418380189,-7.742595910221921,47.21620329059011,14.01393935670428,32.915342148191314,5.75011548503793,21.579484041730574,-3.6665095241477608,16.77362536555323,-3.1391556382002297,13.160462340961978,2.055454872866786,11.630377403943909,-5.018063764905528,1.7678932206503983,-3.665697234614976,-0.05540206359426768,-4.691639105597114,-0.3128202094939418,reggae
reggae.00032.wav,0.47191860613625514,1534.753772235579,0.08229121455439815,-239.5758640615303,140.49911428398727,-51.0753156994712,47.25140906426594,-4.695195516078281,22.317330527010057,-0.44715010539242456,17.846910414670546,-1.8590670270043346,7.67747089344028,-2.6201091445440716,4.2553441327050985,-4.428954515865342,3.084823468774068,-3.7743776972863436,-3.3210337855026015,-1.5230282562318231,-3.629773511084238,-6.137047604727646,-5.5895548038234475,reggae
reggae.00033.wav,0.44086973312643757,1620.07180864797,0.05666323061342592,-217.22384006934632,121.67204127895695,-1.0661339431628598,36.81646864650171,-6.8814573094270335,26.850874828385283,-5.445701237232972,21.20838849197525,-8.762262363109794,14.966016878435529,-2.3003327450275317,9.238072404539412,-2.8237226916512244,0.8620485873103542,-5.360128423970876,-2.6887594661852883,-2.812699243107011,0.3003449649014599,0.5446652039119242,-1.7504607441534286,reggae
reggae.00034.wav,0.46590311256304323,1283.3856231211437,0.046061197916666664,-241.7627658214853,132.13854080631677,-3.670932751126224,42.1178539070391,2.232124642840479,19.706084645736954,9.727890627453927,18.012113809902516,-0.28640736933440825,10.552405355347538,-0.5665593625612725,8.740062564407861,3.6456640100566267,2.619859921516445,-7.061391788560246,-3.7094688702172163,-4.591413545307465,-1.7605410471051324,-1.7559475055873437,0.13410481874374028,reggae
reggae.00035.wav,0.4293744347610767,1628.10250393939,0.056272153501157406,-223.88492490637125,117.3129840246746,0.48169947901729415,40.68898822414286,-5.069304926211462,26.24326124470206,-2.3506392249635732,12.700063474910428,-5.951330918484645,10.340035238148879,-4.0204782507488535,6.481352434935671,-5.698263154302683,3.62135722493312,-7.084287963067606,0.12004047356855468,-4.419948497085428,0.48028159735310544,-2.75042870489787,-1.4160570239753365,reggae
reggae.00036.wav,0.43067248947010783,1925.8179301087182,0.06804741753472222,-216.5579461698875,91.9103454343519,-3.2444168345773186,47.336172659034354,-3.1980794004956303,27.110383362939565,2.01259546484635,18.337453190116673,-6.819289125140044,12.551934339794677,-4.929697799176257,5.260376939129658,-2.9587851702613044,7.196672056493112,-2.886745185217429,4.603621903212635,0.5784253161085389,4.743374282573792,0.374462503399834,-1.800108848191438,reggae
reggae.00037.wav,0.5286945715191242,1721.5822598159923,0.0713184497974537,-239.87014786860527,98.40593258871259,-5.759367482538248,41.960583801324645,2.3042584458427107,32.020118545960315,10.548062830806602,24.685996027217612,3.7447595737424044,12.666429218208688,-0.622291391877747,8.217631162856636,2.075006167103667,11.37929882068128,-2.283074851589926,-2.194394600204957,-4.159227459529645,3.881300965631016,-6.946477992246606,-3.565177911973612,reggae
reggae.00038.wav,0.3928472800149289,1824.841355717107,0.0733959056712963,-193.8894601655815,114.93260357249976,-25.547476778936225,30.830153291925825,-14.727778414677983,13.709173697550295,-15.271155665802295,14.740326533268101,-11.544605822916605,18.04510259707067,-2.3847064856719515,4.874289285037839,-3.9316109606552154,5.418897155063132,-6.322815586819603,0.45992195430671984,-4.927736348627678,-1.320091090740802,-4.488438566062435,-2.570795699592559,reggae
reggae.00039.wav,0.44957167753028265,1232.2120188244949,0.025600857204861112,-363.51023819727476,105.54134791280283,72.43924470702045,49.936948670417124,21.62482639572706,23.413281495600586,-23.429200790955996,22.38038279211958,-0.25685308487293396,29.991477981898168,7.752345291599216,20.347817186907157,-1.9193206500395203,12.100733390062684,-0.3021803663118115,9.560984117639677,0.46130897028173085,9.059881294942393,-2.382165001858669,-4.52300061640995,reggae
reggae.00040.wav,0.2729416759074569,2150.58742495101,0.1091625072337963,-395.89110691043857,73.90424894466115,-29.070445808358844,15.99091264982164,-25.2266243930174,2.887630075075072,-16.299369286900973,-4.6412052333896,-20.18428897474425,4.50058898861844,-1.72681015224093,19.492190451989536,3.654174091845029,3.978270557092037,-1.5049936367652863,1.3461973577537805,-8.039697553313651,-7.928645013680426,-9.857420000516406,-5.458214880807878,reggae
reggae.00041.wav,0.4104881067329958,1915.3659178534504,0.048586244936342594,-201.74135887391614,84.17570897744116,13.096393581422019,66.0190039818615,8.958793246565953,19.324469271188946,9.925528117401196,15.577584967710973,2.1340435334374352,4.805317634262797,5.0168467369805,5.363165325609204,-0.6368079533523454,0.32305921949467326,1.1340534060338374,4.3237551315049325,-1.9496163743017094,-2.4275375551937026,2.861180099814278,-4.552967057791132,reggae
reggae.00042.wav,0.46011020363950783,2307.7030828294055,0.1079983181423611,-147.40714367560227,86.53985416305854,-32.69282594697649,23.07532617368003,24.169117531622664,16.459857808913487,9.836907817404358,1.4364390766146644,4.238978453965962,4.378376366087879,4.747992536230617,0.2644185651691833,-3.347261225204466,0.6694290468009291,-3.558137133894019,-0.42569862422144267,-3.5037417786716314,1.001707813887933,-0.13076380431378354,-3.074701592404162,reggae
reggae.00043.wav,0.33027392660828986,1410.9102535392688,0.0683910228587963,-181.65234382632093,144.8238287798401,-37.30520325333231,41.727874724632386,18.69024683756904,-2.406700762040554,9.457852706718537,8.468929923572158,-0.4397897765520985,-14.533353629439867,-6.869623426218062,-0.31979654870953833,-2.9024027360724203,-1.4165077184289205,-2.050384881632876,-2.3777777560605893,3.283520225407756,5.285492417636455,6.598806046782685,8.58105000299497,reggae
reggae.00044.wav,0.45204206872817637,2252.076798330202,0.07651774088541667,-125.1786849956584,91.07019197214635,14.249063793153125,29.394713341008373,12.032226435412284,10.302706669147106,9.623012912411754,8.396053725252907,3.573573895338368,4.717397242324762,5.320615870768862,1.9189832083520737,3.0813489749005964,-2.694731359470872,-1.0843825080604146,-3.9433981808853327,-0.5133917951749969,-0.4072091126616634,0.8359336975107737,-2.2021295074271205,reggae
reggae.00045.wav,0.4614398718917986,4117.680292887144,0.21385588469328703,-105.98513953493892,21.939035178532468,18.75661537823416,36.93161423151126,12.733436159580824,13.092621178612283,0.970496422384766,4.304339349727052,2.639699864067587,4.4280035937118845,0.9569166058259102,1.243300645626795,1.3945024194888807,0.97378816910579,2.1073762203924753,5.047057129198847,0.5772374691402818,2.209523653788093,2.257625771549818,-2.1893191416513056,reggae
reggae.00046.wav,0.3144910659801466,2475.5052890640723,0.09478985821759259,-152.8829198813946,78.29637019679083,10.521687811440232,37.92267669691977,0.8629599389330557,11.893346088733601,-9.2856325149095,-2.184250049851089,-1.3041648060406184,1.1684511642448268,1.6781712741372428,0.3588724219913272,-4.219227620310694,-5.895317112200321,-8.643963690613402,-4.854387516806995,-7.673988792765943,-8.25436172193811,-0.9527953357173365,2.6929691589376876,reggae
reggae.00047.wav,0.35004020334485914,2520.397989366084,0.1300116644965278,-137.69383820001252,72.64220382375711,-9.464656344091813,50.89441853875702,-0.7510167172580764,6.559759872252974,-3.451942197437268,0.35668461870869766,-3.3464525112518486,-1.1462460641934105,-2.881873761033048,-7.017668411040362,-5.0195028962230595,-3.0846989813317247,3.0284730580803574,-1.9383387000252907,-4.170223755297354,-3.993980248732967,-0.03524649903447049,-0.20573084734605307,reggae
reggae.00048.wav,0.3969085360133479,2385.8388322666865,0.0902393482349537,-128.44610964412692,77.3698290843904,6.25324391855902,52.07672059335283,7.878055260899966,24.65122733518204,-4.546985192045472,14.268253552849872,-1.1632419505738503,4.888096651036098,-4.206245263313728,7.78719487564169,-1.693299168077428,5.397294971620908,4.496518060053223,2.9327842836673876,-3.159178908419519,7.424660966211245,-3.0376707604903315,-3.3368563674411837,reggae
reggae.00049.wav,0.3921574602272023,2481.9932800234055,0.09217438874421297,-126.68154091685949,87.0150509688451,28.78161715971487,31.490972876743378,8.642541745721488,-2.402092680054679,6.822684563209906,1.036341893829923,-2.9793349805498335,-2.882911697459598,-2.186808871010731,-4.913964719100578,-6.270100575709413,-4.5513847252135475,-3.4778295824489995,-6.385399260459874,-5.74688889368806,-2.9839261103632366,-2.565484898583046,-3.594193658406713,reggae
reggae.00050.wav,0.4696568977741372,2901.535187724263,0.11939380787037036,-112.96091794468356,68.44172786236243,-0.42867906676380135,24.246663610638887,10.04536429859203,6.827653094275638,2.244483401666847,6.029291946590178,1.7629445595405844,0.43667507923572185,1.4108615243300338,4.430886600483355,4.718821363448562,3.1386415100536755,-0.8370832789057268,1.1884298370432835,2.1892887262573484,-1.334199207873394,-2.5427299860140047,-2.2788433542012307,reggae
reggae.00051.wav,0.5814809430424653,4171.72328183585,0.26219798900462965,-158.64231939616405,1.5811748100060001,26.09130899559169,29.559506679908,1.5115800674067787,28.975132836859782,18.666421724846494,15.344422685360236,9.277413208883713,6.205690114079685,8.8118308840348,9.95932938661754,2.4426075539861207,2.0381167056079836,6.137387064873248,6.451810543959653,-8.328504760917703,4.912824793490552,3.7653985853099505,0.355065104497906,reggae
reggae.00052.wav,0.4816105700345778,3074.213349421946,0.11116084346064815,-89.86856869145738,65.8397273903896,28.67885794170645,21.02783702418867,16.739499123348057,12.920520834709611,9.0974250753809,5.648432282546459,8.483341562323272,2.321548428374627,4.0244142691959714,3.2504018472987046,6.699590685227389,6.349093242277718,-3.829076382887921,-1.299351901198052,-1.7623930597702706,4.011681782448719,6.2978653920654954,2.0570563415614265,reggae
reggae.00053.wav,0.49250975428501753,1945.324361714008,0.08214201750578703,-268.3373459791488,109.93272292002924,10.404200365597788,30.741093751767956,18.202660074199233,11.230557804586779,12.091032984204544,3.926917447643936,2.250176802211012,9.471382891856273,0.3602453367314173,11.430455772654366,1.1409463211215483,5.773952837990664,1.6728093736404606,2.9014427408116283,-0.6224966842336553,2.7558970930421633,0.028604169619326707,1.4545550475770261,reggae
reggae.00054.wav,0.41693848642530595,2520.410763235718,0.10740605107060185,-168.58407638993074,85.90356025642386,-4.360436126026876,20.829763564579714,27.041516166965444,10.346706482088223,11.88400319359433,7.2200850315870815,4.519670097927734,11.220514387775207,-1.6893095220628955,5.089465465820261,2.4784217595361135,-3.981203147256261,3.5696656483264833,0.11593434645639336,-2.7923124186993187,2.0223054783291183,-2.0532599554215083,-1.822456864581565,reggae
reggae.00055.wav,0.49056045454508124,2794.5571939659444,0.10219319661458333,-101.35060367185021,76.69411223351757,9.330434037137854,14.829476860483211,10.506611375993648,16.688794095716382,3.4474442569555634,3.752170627213397,6.738799578115863,6.721023203559077,3.265134443860023,2.012999326131794,3.0729342788104543,3.8953924885069946,2.9625637621865395,1.2687852378409685,-2.597564045132192,2.6010964058282413,-1.2407959708305993,-0.5437329496439199,reggae
reggae.00056.wav,0.356290255850328,2260.1077216103477,0.08917010271990741,-147.9274623155,96.88232792377345,-4.210834894427434,17.49910286894672,13.893001235776424,11.265908883751926,6.803796465495327,1.5700203296505921,0.0770581645772755,0.5488749830779868,-0.1103193518204814,4.0179722805172515,4.2224290536973825,-1.2253657170869663,0.25204989942305583,-3.1654708578952273,-5.070834028042189,2.8913858629595146,0.34836585384588364,3.096941891744871,reggae
reggae.00057.wav,0.40196889220860227,2273.1249128649447,0.08219174985532407,-166.20134049216412,91.15848290786097,11.105077264609761,31.858363129385747,23.202752349419082,8.286932021146443,7.672219148774871,6.071026143914044,6.678136376238955,7.953690405342907,4.185913538586231,-1.6445400774503784,-3.490944419512229,-1.9907404177016015,-4.442854726559291,-2.0546245683091913,-1.3730402741814276,4.714186681634261,1.0004150478169984,4.8708940846970545,reggae
